1104	6775	2008-12-09
1104	89	2009-05-25
1104	5981	2009-06-07
1104	4214	2009-08-03
1104	108	2009-08-26
1104	566	2010-03-01
1105	2043	2005-01-18
1105	3789	2006-09-16
1105	5848	2008-02-02
1105	359	2008-02-10
1105	5642	2008-03-10
1105	130	2008-08-23
1105	6149	2008-11-13
1105	50	2010-10-30
1105	2660	2013-10-22
1105	3031	2013-11-11
1105	4690	2015-01-11
1105	1517	2018-03-12
1106	2911	2003-12-05
1106	1649	2003-12-05
1106	1294	2003-12-07
1106	827	2003-12-14
1106	2741	2004-02-15
1106	821	2004-03-26
1106	3476	2004-09-27
1106	1424	2004-09-29
1106	1285	2004-12-05
1106	1822	2004-12-09
1106	1153	2005-01-28
1106	2712	2005-02-03
1106	2277	2005-04-17
1106	1686	2006-10-12
1106	482	2007-02-06
1106	5541	2007-07-18
1106	2765	2007-12-13
1107	431	2003-12-14
1107	1550	2004-04-26
1107	1479	2004-05-23
1107	2899	2004-05-24
1107	2165	2004-06-06
1107	2708	2004-07-06
1107	2932	2004-07-15
1107	3429	2004-08-07
1107	2990	2004-08-08
1107	1576	2004-08-16
1107	3475	2004-09-11
1107	3688	2004-09-12
1107	1428	2004-12-22
1107	3713	2004-12-24
1107	1896	2004-12-29
1107	1330	2005-01-13
1107	710	2005-12-10
1107	185	2005-12-11
1107	772	2005-12-11
1107	1314	2005-12-13
1107	696	2005-12-13
1107	2156	2005-12-18
1107	4544	2005-12-18
1107	277	2005-12-19
1107	4842	2005-12-29
1107	1804	2006-01-03
1107	1884	2006-01-03
1107	3684	2006-01-04
1107	1335	2006-01-16
1107	1992	2007-06-03
1107	106	2007-07-04
1107	5553	2008-03-23
1107	2806	2009-01-19
1107	1579	2010-01-02
1107	6920	2010-01-02
1107	1276	2010-05-03
1107	1556	2010-05-03
1107	4641	2010-08-22
1107	5082	2010-10-22
1107	1054	2010-11-20
1107	1196	2011-05-04
1107	1735	2011-05-04
1107	5182	2011-05-04
1107	2346	2012-01-20
1107	26	2012-02-11
1107	89	2014-04-28
1107	2996	2014-04-30
1107	1439	2014-05-12
1107	4690	2014-06-09
1108	1388	2003-12-18
1108	149	2003-12-27
1108	3104	2003-12-30
1108	621	2003-12-31
1108	3094	2004-01-01
1108	1848	2004-01-02
1108	909	2004-01-12
1108	1184	2004-01-14
1108	2223	2004-01-30
1108	1863	2004-01-31
1108	810	2004-02-03
1108	1912	2004-02-17
1108	1903	2004-02-17
1108	1052	2004-02-19
1108	2871	2004-02-27
1108	3302	2004-03-03
1108	2792	2004-03-04
1108	1605	2004-03-07
1108	1586	2004-03-17
1108	713	2004-03-18
1108	3235	2004-03-19
1108	104	2004-03-24
1108	767	2004-04-13
1108	992	2004-04-14
1108	2742	2004-04-23
1108	3429	2004-04-23
1108	2662	2004-04-23
1108	1435	2004-04-28
1108	2770	2004-05-14
1108	2697	2004-05-25
1108	3093	2004-05-26
1108	1457	2004-06-02
1108	1894	2004-07-18
1108	1321	2004-08-03
1108	2148	2004-08-13
1108	345	2004-09-09
1108	3785	2004-09-21
1108	44	2004-10-04
1108	316	2004-10-09
1108	2794	2004-10-25
1108	955	2005-02-04
1108	1896	2005-02-28
1108	3884	2005-03-05
1108	858	2005-08-30
1108	3254	2005-11-02
1108	4817	2005-11-03
1108	1168	2006-02-16
1108	5398	2006-06-12
1108	2818	2006-07-27
1108	2796	2007-10-16
1108	1097	2007-11-06
1108	5611	2007-11-27
1108	1154	2008-04-25
1108	4861	2008-05-19
1108	1399	2008-09-12
1108	2870	2009-07-03
1108	1729	2009-07-20
1108	3930	2009-10-02
1108	2964	2010-06-25
1108	1735	2011-11-06
1109	2491	2003-12-03
1109	2765	2004-02-11
1109	1412	2004-07-07
1109	3113	2005-07-27
1109	1362	2006-07-06
1109	1995	2006-09-21
1109	1771	2007-10-30
1109	944	2008-07-09
1109	1178	2008-08-21
1109	882	2009-05-05
1109	3390	2014-09-08
1109	4853	2015-06-29
1110	2352	2003-12-04
1110	2833	2003-12-09
1110	2893	2003-12-09
1110	2256	2004-01-11
1110	1258	2004-02-08
1110	903	2004-07-16
1110	608	2004-08-12
1110	3265	2004-08-30
1110	2578	2004-12-08
1110	1629	2004-12-25
1110	963	2005-01-20
1110	2289	2005-02-10
1110	3747	2005-08-10
1110	2706	2005-10-12
1110	1353	2005-10-20
1110	3748	2005-11-03
1110	116	2005-11-28
1110	818	2006-01-06
1110	2453	2006-01-19
1110	3107	2006-01-23
1110	4513	2006-03-21
1110	67	2006-07-30
1110	4103	2006-12-01
1110	2756	2006-12-09
1110	1249	2007-03-19
1110	811	2007-05-02
1110	1810	2007-08-29
1110	6643	2008-04-14
1110	584	2008-04-20
1110	3902	2008-04-21
1110	74	2008-09-29
1110	1512	2008-12-19
1110	3754	2009-08-13
1110	2650	2009-10-08
1110	4838	2009-12-19
1110	3049	2010-12-21
1111	1848	2003-12-03
1111	1923	2003-12-03
1111	765	2003-12-03
1111	2760	2003-12-09
1111	1648	2004-03-24
1111	2294	2004-07-01
1111	1126	2004-09-13
1111	1451	2004-11-03
1111	1245	2004-11-03
1111	1731	2005-01-01
1111	1207	2005-01-24
1111	1164	2005-07-05
1111	3614	2005-08-02
1111	2400	2005-12-12
1111	4011	2005-12-30
1111	1738	2007-07-30
1111	4189	2008-06-26
1111	4715	2008-06-26
1111	3067	2008-06-26
1112	1803	2005-01-07
1112	3959	2005-01-08
1112	945	2005-04-08
1112	4149	2005-05-08
1112	306	2005-05-09
1112	4225	2005-05-14
1112	3376	2005-05-15
1112	3814	2005-05-29
1112	4156	2005-06-15
1112	4135	2005-07-01
1112	784	2005-08-14
1112	1934	2005-08-20
1112	2765	2005-08-26
1112	572	2005-09-03
1112	1245	2005-09-06
1112	2106	2005-09-08
1112	1153	2005-09-10
1112	3736	2005-09-17
1112	881	2005-09-21
1112	3982	2005-09-26
1112	2581	2005-10-27
1112	2669	2006-03-20
1112	3638	2006-04-30
1112	3133	2006-04-30
1112	5436	2006-06-26
1112	3183	2006-06-27
1112	4282	2006-07-15
1112	2499	2006-07-16
1112	1465	2006-07-27
1112	304	2006-08-07
1112	890	2006-08-18
1112	3349	2006-09-03
1112	1536	2006-09-07
1112	5394	2006-09-07
1112	5643	2006-11-14
1112	2246	2006-11-18
1112	3884	2006-11-25
1112	4694	2006-11-29
1112	2125	2006-12-25
1112	508	2006-12-30
1112	2294	2007-01-12
1112	5331	2007-01-30
1112	5823	2007-02-12
1112	2203	2007-02-26
1112	195	2007-05-13
1112	3332	2007-05-16
1112	5607	2007-05-18
1112	3941	2007-05-18
1112	3519	2007-05-30
1112	5794	2007-06-02
1112	6150	2007-06-02
1112	4252	2007-06-05
1112	4891	2007-06-08
1112	2668	2007-06-10
1112	3451	2007-06-10
1112	6107	2007-06-11
1112	5458	2007-06-15
1112	1417	2007-06-19
1112	5759	2007-06-21
1112	3818	2007-06-21
1112	4665	2007-06-25
1112	4963	2007-06-26
1112	3586	2007-06-28
1112	6092	2007-07-05
1112	3356	2007-07-08
1112	6023	2007-07-26
1112	4125	2007-08-26
1112	6175	2007-10-18
1112	5716	2007-10-28
1112	6397	2007-11-20
1112	5816	2007-12-03
1112	1178	2007-12-22
1112	106	2007-12-25
1112	6394	2007-12-29
1112	5797	2008-02-29
1112	1055	2008-03-01
1112	3609	2008-03-01
1112	4175	2008-03-07
1112	153	2008-03-09
1112	2855	2008-04-12
1112	3310	2008-04-12
1112	6338	2008-04-15
1112	6210	2008-04-16
1112	6557	2008-05-01
1112	6545	2008-05-04
1112	3098	2008-05-05
1112	3962	2008-07-01
1112	4010	2008-08-07
1112	4726	2008-08-18
1112	6687	2008-09-05
1112	4016	2008-09-11
1112	2345	2008-09-26
1112	6232	2009-05-09
1112	6236	2009-06-25
1112	4233	2010-04-18
1112	3344	2010-06-28
1112	1839	2010-07-31
1112	5554	2011-05-10
1112	826	2015-09-05
1112	2060	2016-02-14
1112	3751	2017-12-23
1113	1583	2003-12-20
1113	2334	2003-12-28
1113	1044	2004-04-29
1113	2891	2004-05-08
1113	1338	2004-05-30
1113	2230	2004-06-04
1113	1874	2004-06-28
1113	368	2004-07-07
1113	3227	2004-07-13
1113	2400	2004-07-18
1113	2085	2004-07-20
1113	3020	2004-07-24
1113	2297	2004-08-08
1113	1877	2004-08-08
1113	3414	2004-08-15
1113	1184	2004-08-15
1113	3233	2004-08-15
1113	185	2004-08-29
1113	233	2004-11-11
1113	3081	2004-11-25
1113	3302	2004-11-25
1113	3043	2004-12-15
1113	1896	2004-12-15
1113	667	2005-01-01
1113	3297	2005-01-27
1113	2834	2005-02-13
1113	337	2005-02-13
1113	3044	2005-02-13
1113	2604	2005-05-26
1113	2786	2005-08-15
1113	1699	2005-08-15
1113	2603	2006-01-02
1113	2348	2006-01-13
1113	1592	2006-01-22
1113	4036	2006-03-02
1113	3763	2006-03-07
1113	900	2006-04-08
1113	1009	2006-05-14
1113	3858	2006-06-07
1113	1798	2006-06-07
1113	5266	2006-07-03
1113	4690	2006-07-03
1113	898	2006-08-08
1113	1745	2006-10-28
1113	439	2006-12-26
1113	4400	2007-01-30
1113	1575	2007-03-20
1113	3701	2007-04-01
1113	4122	2007-04-23
1113	6048	2007-06-02
1113	211	2007-08-08
1113	1176	2007-10-04
1113	5622	2007-11-22
1113	6379	2007-11-23
1113	6018	2007-11-23
1113	4469	2008-01-26
1113	3333	2008-01-28
1113	6418	2008-06-14
1114	2550	2005-05-02
1114	1981	2005-07-03
1114	266	2005-07-03
1114	3076	2005-07-03
1114	1982	2005-07-05
1114	1792	2005-07-26
1114	1257	2005-12-27
1114	728	2006-12-10
1114	4983	2007-01-25
1114	4896	2007-03-17
1114	3998	2007-10-01
1114	4491	2010-02-15
1115	2221	2003-12-08
1115	950	2004-01-05
1115	1443	2004-01-06
1115	1411	2004-01-06
1115	4306	2005-03-14
1115	863	2005-04-05
1115	3461	2005-04-06
1115	3690	2005-07-29
1115	613	2005-08-04
1115	4626	2005-09-22
1115	1615	2006-01-01
1115	4066	2006-01-17
1115	2765	2006-02-10
1115	1082	2006-06-12
1115	1271	2006-07-15
1115	4661	2006-07-25
1116	3524	2004-06-21
1116	3525	2004-06-21
1116	2060	2004-06-28
1116	2125	2004-12-28
1116	3968	2004-12-28
1116	963	2005-10-26
1116	3924	2005-10-26
1116	1364	2005-10-26
1116	372	2005-12-16
1116	4913	2006-01-01
1116	1251	2006-04-01
1116	3217	2006-04-01
1116	1255	2006-04-01
1116	3427	2006-04-01
1116	1535	2006-04-09
1117	1535	2007-11-09
1117	3427	2008-01-24
1117	3606	2008-01-30
1117	5987	2008-02-14
1117	2366	2008-02-16
1117	602	2008-02-19
1117	326	2008-06-25
1117	4693	2008-12-25
1117	5560	2009-02-18
1117	3263	2009-07-07
1117	5081	2010-03-03
1117	38	2010-06-06
1117	882	2010-12-14
1118	83	2004-02-11
1118	2706	2004-02-26
1118	3083	2004-02-26
1118	2550	2004-03-12
1118	3052	2004-03-13
1118	665	2004-04-22
1118	1583	2004-05-03
1118	3487	2004-06-24
1118	2523	2004-06-26
1118	72	2004-07-20
1118	1384	2005-01-05
1118	2290	2005-01-05
1118	4123	2005-02-26
1118	4521	2006-02-12
1118	760	2006-02-25
1118	3956	2006-04-15
1118	3189	2006-05-08
1118	626	2006-05-29
1118	1542	2006-05-29
1118	3245	2006-07-05
1118	4560	2006-07-30
1118	4528	2006-09-13
1118	1650	2006-10-12
1118	4137	2007-07-04
1118	5748	2007-12-31
1118	6242	2008-01-02
1118	4028	2008-01-16
1118	5095	2010-04-02
1119	800	2004-01-19
1119	1330	2004-02-14
1119	1585	2004-02-27
1119	1013	2004-02-28
1119	1572	2004-03-06
1119	664	2004-03-14
1119	1249	2004-03-31
1119	1054	2004-05-13
1119	796	2004-05-25
1119	1957	2004-05-30
1119	3413	2004-06-20
1119	1688	2004-06-21
1119	3575	2004-06-28
1119	507	2004-07-10
1119	1655	2004-07-13
1119	1539	2004-10-01
1119	3801	2004-10-16
1119	1604	2004-10-21
1119	3746	2004-11-05
1119	1141	2004-11-29
1119	1496	2004-12-13
1119	3842	2004-12-30
1119	3856	2005-01-04
1119	1878	2005-01-14
1119	64	2005-01-25
1119	2731	2005-01-31
1119	3160	2005-01-31
1119	3854	2005-02-17
1119	1160	2005-02-17
1119	3975	2005-02-21
1119	3103	2005-02-21
1119	366	2005-03-05
1119	1046	2005-03-08
1119	4218	2005-03-12
1119	3076	2005-03-29
1119	3022	2005-04-13
1119	3379	2005-04-18
1119	1165	2005-04-21
1119	4479	2005-05-29
1119	4184	2005-06-06
1119	2433	2005-06-25
1119	4573	2005-07-05
1119	4293	2005-07-14
1119	4121	2005-07-27
1119	4524	2005-08-02
1119	4660	2005-08-04
1119	3928	2005-08-14
1119	1485	2005-09-13
1119	1087	2005-09-13
1119	4802	2005-09-14
1119	325	2005-09-14
1119	1242	2005-12-04
1119	2333	2005-12-09
1119	4243	2005-12-26
1119	4066	2006-01-21
1119	4076	2006-01-26
1119	4409	2006-03-29
1119	1157	2007-04-29
1119	1937	2010-11-29
1119	6769	2011-04-15
1119	2958	2014-06-03
1120	3188	2004-09-12
1120	3079	2007-07-07
1120	2270	2008-01-02
1120	1349	2008-01-26
1120	3827	2008-02-23
1120	3912	2008-05-28
1120	5799	2008-06-24
1120	496	2008-07-20
1120	3354	2009-09-13
1120	1479	2009-12-29
1120	805	2010-01-18
1120	3427	2011-06-10
1121	3054	2003-12-25
1121	821	2003-12-26
1121	482	2004-01-05
1121	172	2004-01-06
1121	1244	2004-01-06
1121	619	2004-01-06
1121	849	2006-06-02
1121	1207	2006-06-02
1121	1116	2006-06-05
1121	3614	2006-09-17
1121	3268	2006-10-01
1121	1071	2006-10-08
1121	1974	2006-10-08
1121	1874	2006-12-01
1122	1474	2004-11-08
1122	3614	2005-01-25
1122	613	2005-03-17
1122	909	2005-03-23
1122	2565	2005-03-24
1122	1991	2005-05-17
1122	184	2005-05-25
1122	161	2005-07-14
1122	4578	2005-07-26
1122	535	2005-09-12
1122	3651	2006-01-30
1122	1451	2006-03-16
1122	5084	2006-08-07
1122	1644	2006-08-21
1122	4102	2009-10-18
1122	1792	2011-05-19
1122	1123	2012-10-24
1122	237	2013-01-21
1123	1448	2003-12-18
1123	3024	2003-12-23
1123	2578	2003-12-24
1123	1206	2006-09-18
1123	3212	2006-10-22
1123	3369	2006-10-22
1123	2825	2006-10-27
1123	2650	2006-10-27
1123	217	2006-10-31
1123	2822	2006-11-08
1123	3134	2006-11-09
1123	3264	2006-12-28
1123	1050	2007-02-05
1123	1900	2007-04-03
1123	1923	2007-04-22
1123	3770	2007-04-23
1123	4198	2007-09-14
1123	2114	2007-11-11
1123	963	2007-12-14
1123	161	2008-01-14
1123	4509	2008-02-08
1123	2679	2008-02-20
1123	2817	2008-07-13
1123	2027	2008-09-06
1123	3427	2008-09-20
1123	526	2008-10-05
1123	2094	2008-10-11
1123	109	2008-11-04
1123	1144	2008-12-26
1123	286	2009-01-05
1123	3632	2009-01-18
1123	4136	2009-01-25
1123	4364	2009-02-14
1123	3531	2009-04-26
1123	2316	2009-05-29
1123	4412	2009-06-14
1123	6187	2009-07-03
1123	6198	2009-07-12
1123	4637	2009-07-23
1123	1946	2009-12-21
1123	875	2010-06-09
1123	3909	2010-06-18
1123	6921	2010-06-26
1123	1055	2010-07-09
1123	2214	2010-08-27
1123	3188	2010-09-13
1123	953	2010-10-06
1123	2296	2011-01-13
1123	2853	2011-01-31
1123	2513	2012-03-03
1123	4770	2012-04-19
1123	1434	2012-04-19
1123	1543	2014-03-08
1123	1411	2014-03-15
1123	1937	2014-03-15
1123	3555	2014-03-15
1123	2332	2015-01-03
1124	1675	2003-12-15
1124	3162	2004-01-28
1124	3189	2004-02-01
1124	1054	2004-02-16
1124	3191	2004-03-28
1124	3369	2004-04-11
1124	3425	2004-04-19
1124	917	2004-07-03
1124	2931	2005-08-23
1124	4410	2006-03-31
1124	211	2006-12-27
1124	1683	2007-10-13
1125	2416	2004-02-21
1125	2284	2004-03-23
1125	3359	2004-03-28
1125	2779	2004-03-28
1125	1250	2004-04-01
1125	2634	2004-04-02
1125	1454	2004-04-05
1125	1575	2004-04-25
1125	2398	2004-04-30
1125	3304	2004-05-06
1125	160	2004-06-02
1125	2765	2004-06-04
1125	3524	2004-06-18
1125	3525	2004-06-18
1125	3622	2004-07-18
1125	3196	2005-04-18
1125	1699	2005-08-16
1125	3184	2011-04-07
1126	1813	2007-02-04
1126	5404	2007-09-05
1126	6231	2007-09-12
1126	2199	2007-11-19
1126	5604	2008-01-06
1126	4674	2008-01-07
1126	5986	2008-09-24
1126	3888	2008-09-24
1126	1395	2009-04-26
1126	1909	2010-01-06
1126	2903	2010-02-16
1126	3661	2010-04-19
1127	1390	2004-04-08
1127	1054	2004-07-13
1127	3659	2004-08-04
1127	2523	2004-10-05
1127	552	2004-12-02
1127	2199	2004-12-07
1127	4066	2006-08-14
1127	4039	2006-11-08
1127	3022	2009-05-01
1127	5281	2009-06-29
1127	5017	2009-08-11
1127	6490	2009-12-21
1127	5336	2010-03-19
1127	200	2010-04-19
1127	2491	2012-05-29
1127	2578	2012-08-14
1127	3947	2013-02-28
1127	2798	2014-11-11
1128	902	2003-12-18
1128	2569	2004-01-25
1128	1364	2004-02-10
1128	1173	2004-02-16
1128	1121	2004-02-16
1128	1265	2004-02-16
1128	1179	2004-02-22
1128	2729	2004-02-24
1128	430	2004-03-07
1128	3168	2004-03-14
1128	2505	2004-03-21
1128	38	2004-03-23
1128	2592	2004-03-23
1128	2713	2004-04-05
1128	2317	2004-04-17
1128	2330	2004-04-17
1128	1250	2004-04-20
1128	945	2004-04-24
1128	1349	2004-04-28
1128	3076	2004-04-28
1128	3185	2004-05-03
1128	3010	2004-05-03
1128	3427	2004-05-05
1128	2974	2004-05-12
1128	2872	2004-05-13
1128	1830	2004-05-14
1128	3257	2004-05-18
1128	1788	2004-05-26
1128	737	2004-06-02
1128	1525	2004-06-02
1128	2688	2004-06-06
1128	1359	2004-06-10
1128	3339	2004-06-14
1128	3480	2004-08-03
1128	1714	2004-08-20
1128	3469	2004-08-23
1128	2554	2004-08-26
1128	3563	2004-09-29
1128	3408	2004-10-20
1128	13	2004-10-20
1128	3719	2004-10-25
1128	2771	2004-11-03
1128	917	2004-11-06
1128	364	2004-11-10
1128	1734	2004-11-16
1128	3859	2004-11-16
1128	3433	2004-11-23
1128	781	2004-11-24
1128	3108	2004-12-05
1128	873	2004-12-08
1128	2779	2004-12-25
1128	649	2005-01-07
1128	1384	2005-02-01
1128	1974	2005-02-10
1128	1600	2005-02-11
1128	786	2005-02-18
1128	3885	2005-03-09
1128	2342	2005-04-10
1128	3336	2005-04-15
1128	1771	2005-05-16
1128	1980	2005-06-01
1128	1314	2005-06-06
1128	3867	2005-06-11
1128	4478	2005-06-14
1128	1555	2005-06-30
1128	3908	2005-06-30
1128	4319	2005-09-06
1128	1082	2005-09-27
1128	4780	2005-09-28
1128	4004	2005-09-28
1128	2418	2005-09-29
1128	1907	2005-11-23
1128	1496	2005-12-19
1128	2016	2005-12-19
1128	4374	2006-01-27
1128	4529	2006-03-27
1128	2048	2006-04-17
1128	2339	2006-04-17
1128	2055	2006-04-17
1128	1570	2006-04-17
1128	3800	2006-04-17
1128	1206	2006-05-05
1128	868	2006-05-10
1128	2571	2006-05-31
1128	959	2006-06-03
1128	1470	2006-06-05
1128	1467	2006-06-07
1128	4325	2006-06-08
1128	4422	2006-07-07
1128	3405	2006-07-12
1128	3739	2006-08-01
1128	2035	2006-09-27
1128	4218	2006-10-06
1128	2102	2006-11-25
1128	1818	2006-11-29
1128	2293	2006-12-05
1128	1571	2006-12-25
1128	1130	2006-12-25
1128	3891	2006-12-27
1128	440	2007-01-04
1128	3749	2007-01-04
1128	2393	2007-02-13
1128	3376	2007-04-05
1128	5706	2007-04-05
1128	5545	2007-04-05
1128	2201	2007-04-11
1128	3009	2007-04-30
1128	745	2007-05-14
1128	4250	2007-06-05
1128	2000	2007-06-13
1128	2603	2007-07-16
1128	5496	2007-07-25
1128	6066	2007-08-17
1128	4988	2007-08-18
1128	5315	2007-09-21
1128	5190	2007-09-21
1128	6052	2008-01-07
1128	963	2008-01-07
1128	5029	2008-01-12
1128	2731	2008-03-24
1128	3416	2008-03-24
1128	4953	2008-03-24
1128	4948	2008-04-04
1128	4287	2008-05-11
1128	3382	2008-05-31
1128	6027	2008-06-23
1128	1108	2009-03-28
1128	5372	2009-05-04
1128	4820	2009-07-31
1128	6720	2009-10-26
1128	3015	2009-11-30
1128	2806	2009-12-11
1128	2084	2010-02-12
1128	23	2013-12-14
1129	3132	2005-03-13
1129	3180	2006-02-11
1129	507	2008-10-18
1129	1427	2008-11-23
1129	579	2009-05-17
1129	6045	2010-09-19
1129	5132	2011-03-02
1129	2869	2012-02-11
1129	1328	2012-02-12
1129	4034	2012-07-01
1129	2034	2012-11-04
1129	4896	2014-01-27
1130	106	2004-04-22
1130	1064	2004-05-11
1130	805	2004-05-27
1130	1737	2004-06-25
1130	1031	2004-06-25
1130	782	2004-06-25
1130	2885	2004-06-25
1130	1301	2004-06-25
1130	1621	2004-11-12
1130	1364	2004-11-15
1130	2150	2005-01-27
1130	2578	2005-02-28
1130	2060	2005-02-28
1130	3883	2005-02-28
1130	1411	2005-02-28
1130	1407	2005-03-21
1130	872	2005-03-23
1130	1858	2005-03-23
1130	2043	2005-03-23
1130	9	2005-03-24
1130	1013	2005-09-26
1130	678	2005-10-20
1130	4662	2005-12-11
1130	3076	2006-01-03
1130	1382	2006-01-16
1130	1097	2006-01-24
1130	2688	2006-11-21
1130	2283	2007-02-19
1130	1613	2007-03-27
1130	251	2008-03-09
1130	1378	2008-03-17
1130	4646	2008-04-12
1130	5920	2008-10-03
1130	1448	2008-12-04
1130	5773	2008-12-04
1130	2275	2008-12-05
1130	3272	2008-12-05
1130	2158	2009-03-31
1130	3391	2009-04-01
1130	5295	2009-06-07
1130	5964	2009-06-07
1130	4757	2010-02-28
1130	5327	2010-03-07
1130	6503	2013-01-11
1130	5156	2013-01-11
1131	2206	2004-03-07
1131	967	2004-03-21
1131	1295	2005-01-15
1131	841	2006-02-05
1131	2578	2009-07-28
1131	4603	2009-09-08
1131	3632	2009-10-11
1131	5767	2009-12-13
1131	3427	2009-12-19
1131	6800	2010-09-03
1131	1639	2010-12-21
1131	492	2011-03-29
1131	5397	2012-03-25
1132	1716	2003-12-31
1132	3424	2004-05-11
1132	3538	2004-06-05
1132	2006	2004-06-06
1132	1031	2004-06-14
1132	3491	2004-06-14
1132	888	2004-06-21
1132	1721	2004-07-02
1132	3523	2004-07-05
1132	1536	2004-07-06
1132	3379	2004-08-19
1132	1251	2004-08-26
1132	3828	2005-09-28
1132	4771	2005-10-06
1132	44	2006-12-21
1132	346	2007-02-20
1132	952	2007-06-29
1132	4222	2007-07-11
1132	4118	2007-07-12
1132	3180	2007-07-27
1132	6163	2007-08-03
1132	996	2007-08-06
1132	3573	2007-08-14
1132	1534	2007-08-29
1132	1869	2008-12-28
1132	4153	2010-02-22
1132	3864	2010-03-26
1132	2996	2010-03-29
1132	1013	2010-06-20
1132	76	2010-12-13
1132	3953	2011-01-01
1132	3854	2013-03-19
1133	67	2004-09-13
1133	1221	2004-09-21
1133	1514	2004-12-11
1133	2626	2005-01-16
1133	334	2005-01-27
1133	3366	2005-02-08
1133	2403	2005-02-20
1133	3294	2005-03-09
1133	2591	2005-03-18
1133	3362	2005-04-08
1133	1699	2005-06-07
1133	1316	2005-07-03
1133	2429	2005-07-18
1133	1366	2005-08-17
1133	1936	2005-08-18
1133	249	2005-08-18
1133	4728	2005-08-26
1133	2382	2005-12-25
1133	2150	2006-01-21
1133	4052	2006-01-22
1133	238	2006-01-24
1133	3614	2006-02-25
1133	2977	2006-03-16
1133	4315	2006-05-15
1133	3372	2006-08-30
1133	2484	2006-09-04
1133	1224	2006-09-27
1133	4166	2006-10-26
1133	2898	2006-11-15
1133	3991	2006-11-29
1133	4025	2007-01-13
1133	2361	2007-01-13
1133	3009	2007-01-15
1133	217	2007-01-18
1133	805	2007-01-19
1133	4203	2007-01-28
1133	276	2007-02-08
1133	4437	2007-04-29
1133	4579	2007-05-16
1133	1335	2007-06-16
1133	1987	2007-07-16
1133	4417	2007-07-22
1133	2205	2007-07-24
1133	5928	2007-07-24
1133	2127	2007-08-05
1133	2619	2007-08-12
1133	3417	2007-08-12
1133	5203	2007-08-13
1133	4137	2007-08-22
1133	881	2007-08-27
1133	865	2007-12-29
1133	1621	2008-01-08
1133	4195	2008-01-13
1133	1158	2008-05-20
1133	4158	2008-05-20
1133	4608	2008-05-29
1133	1123	2008-06-07
1133	2214	2008-08-05
1133	3188	2008-09-07
1133	2769	2008-09-28
1133	3899	2008-10-06
1133	5383	2008-10-08
1133	643	2008-10-08
1133	3415	2008-10-08
1133	3987	2008-10-08
1133	790	2008-10-27
1133	6045	2008-11-02
1133	4667	2008-12-28
1133	1612	2009-01-28
1133	2946	2009-02-11
1133	5084	2009-02-11
1133	1212	2009-02-11
1133	3375	2009-03-08
1133	3131	2009-03-29
1133	3135	2009-03-29
1133	2702	2009-06-23
1133	1030	2009-07-02
1133	6248	2009-08-31
1133	495	2009-09-13
1133	794	2009-09-13
1133	3794	2009-09-21
1133	1629	2009-09-27
1133	1586	2009-09-30
1133	1737	2009-10-25
1133	2715	2009-12-17
1133	1022	2010-01-31
1133	5871	2010-02-15
1133	5175	2010-03-29
1133	835	2010-08-30
1133	2079	2010-11-18
1133	664	2011-01-08
1133	434	2011-01-08
1133	6538	2011-01-27
1133	2439	2011-02-12
1133	4889	2011-02-12
1133	2903	2011-02-12
1133	3112	2011-03-26
1133	4308	2011-04-11
1133	2773	2011-04-11
1133	4712	2011-09-15
1134	698	2005-03-27
1134	2353	2005-03-27
1134	1898	2006-01-04
1134	4343	2006-01-05
1134	3826	2006-03-26
1134	2673	2006-05-28
1134	2179	2007-08-14
1134	1771	2007-09-23
1134	1266	2008-04-26
1134	4375	2008-04-26
1134	1199	2008-10-02
1134	3018	2009-04-03
1134	327	2010-06-01
1134	1256	2011-03-03
1135	1621	2003-12-23
1135	1427	2005-03-24
1135	4050	2005-08-18
1135	1568	2005-08-26
1135	3402	2005-11-23
1135	4215	2006-01-28
1135	3885	2006-01-28
1135	4148	2006-01-28
1135	1974	2007-01-23
1135	326	2009-06-17
1135	3389	2009-11-23
1135	523	2010-01-18
1135	1099	2010-01-18
1135	1411	2012-01-04
1136	3397	2005-06-24
1136	2534	2006-02-25
1136	3598	2007-07-28
1136	3967	2007-08-07
1136	1907	2007-11-26
1136	275	2008-03-13
1136	1166	2008-06-18
1136	2320	2008-07-17
1136	449	2008-12-07
1136	98	2008-12-07
1136	1153	2009-02-01
1136	1616	2009-03-27
1136	2853	2009-08-20
1136	5336	2010-07-09
1136	54	2011-06-07
1137	10	2005-06-19
1137	2147	2006-03-18
1137	4279	2007-09-29
1137	319	2007-10-27
1137	2901	2007-12-15
1137	2199	2007-12-29
1137	805	2008-01-15
1137	2578	2008-03-01
1137	1364	2008-03-18
1137	3409	2008-06-25
1137	1598	2008-08-01
1137	3702	2008-08-03
1137	6570	2008-12-17
1137	1983	2009-01-02
1137	1125	2009-04-28
1137	6242	2009-05-02
1137	3707	2009-05-28
